[0, 0.45, -0.05, tensor([ 0.4500, -0.0500,  2.3562,  0.0000], device='cuda:0'), tensor(0.)]
[45, 0.47000000000000003, -0.04666666666666667, tensor([ 0.4688, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.47333333333333333, -0.04666666666666667, tensor([ 0.4750, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4766666666666667, -0.04666666666666667, tensor([ 0.4781, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.48000000000000004, -0.04666666666666667, tensor([ 0.4781, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.48333333333333334, -0.04666666666666667, tensor([ 0.4781, -0.0469,  0.7854,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4866666666666667, -0.04666666666666667, tensor([ 0.4844, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.49000000000000005, -0.04666666666666667, tensor([ 0.4906, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.49333333333333335, -0.04666666666666667, tensor([ 0.4938, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4966666666666667, -0.04666666666666667, tensor([ 0.4969, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5, -0.04666666666666667, tensor([ 0.5000, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5033333333333334, -0.04666666666666667, tensor([ 0.5031, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5066666666666667, -0.04666666666666667, tensor([ 0.5063, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.51, -0.04666666666666667, tensor([ 0.5156, -0.0344,  2.5525,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5133333333333334, -0.04666666666666667, tensor([ 0.5125, -0.0500,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5166666666666667, -0.04666666666666667, tensor([ 0.5156, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.52, -0.04666666666666667, tensor([ 0.5188, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5233333333333334, -0.04666666666666667, tensor([ 0.5219, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5266666666666667, -0.04666666666666667, tensor([ 0.5281, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.53, -0.04666666666666667, tensor([ 0.5281, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5333333333333333, -0.04666666666666667, tensor([ 0.5312, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5366666666666667, -0.04666666666666667, tensor([ 0.5344, -0.0500,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.54, -0.04666666666666667, tensor([ 0.5375, -0.0500,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5433333333333333, -0.04666666666666667, tensor([ 0.5438, -0.0500,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5466666666666667, -0.04666666666666667, tensor([ 0.5438, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.55, -0.04666666666666667, tensor([ 0.5469, -0.0500,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45, -0.043333333333333335, tensor([ 0.4500, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45333333333333337, -0.043333333333333335, tensor([ 0.4531, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45666666666666667, -0.043333333333333335, tensor([ 0.4563, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.46, -0.043333333333333335, tensor([ 0.4563, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4633333333333334, -0.043333333333333335, tensor([ 0.4625, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4666666666666667, -0.043333333333333335, tensor([ 0.4656, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.47000000000000003, -0.043333333333333335, tensor([ 0.4688, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.47333333333333333, -0.043333333333333335, tensor([ 0.4719, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4766666666666667, -0.043333333333333335, tensor([ 0.4875, -0.0187,  0.7854,  0.0000], device='cuda:0'), tensor(0.)]
[45, 0.48000000000000004, -0.043333333333333335, tensor([ 0.4781, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.48333333333333334, -0.043333333333333335, tensor([ 0.4813, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4866666666666667, -0.043333333333333335, tensor([ 0.4844, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.49000000000000005, -0.043333333333333335, tensor([ 0.4906, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.49333333333333335, -0.043333333333333335, tensor([ 0.4906, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4966666666666667, -0.043333333333333335, tensor([ 0.4813, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5, -0.043333333333333335, tensor([ 0.5000, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5033333333333334, -0.043333333333333335, tensor([ 0.5031, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5066666666666667, -0.043333333333333335, tensor([ 0.5031, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.51, -0.043333333333333335, tensor([ 0.5094, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5133333333333334, -0.043333333333333335, tensor([ 0.5125, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5166666666666667, -0.043333333333333335, tensor([ 0.5156, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.52, -0.043333333333333335, tensor([ 0.5219, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5233333333333334, -0.043333333333333335, tensor([ 0.5219, -0.0469,  0.7854,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5266666666666667, -0.043333333333333335, tensor([ 0.5250, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.53, -0.043333333333333335, tensor([ 0.5281, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5333333333333333, -0.043333333333333335, tensor([ 0.5344, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5366666666666667, -0.043333333333333335, tensor([ 0.5344, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.54, -0.043333333333333335, tensor([ 0.5406, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5433333333333333, -0.043333333333333335, tensor([ 0.5406, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5466666666666667, -0.043333333333333335, tensor([ 0.5469, -0.0469,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.55, -0.043333333333333335, tensor([ 0.5469, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45, -0.04, tensor([ 0.4500, -0.0438,  0.7854,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45333333333333337, -0.04, tensor([ 0.4500, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45666666666666667, -0.04, tensor([ 0.4531, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.46, -0.04, tensor([ 0.4594, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4633333333333334, -0.04, tensor([ 0.4625, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4666666666666667, -0.04, tensor([ 0.4656, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.47000000000000003, -0.04, tensor([ 0.4688, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.47333333333333333, -0.04, tensor([ 0.4719, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4766666666666667, -0.04, tensor([ 0.4750, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.48000000000000004, -0.04, tensor([ 0.4781, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.48333333333333334, -0.04, tensor([ 0.4813, -0.0438,  0.7854,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4866666666666667, -0.04, tensor([ 0.4844, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.49000000000000005, -0.04, tensor([ 0.4875, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.49333333333333335, -0.04, tensor([ 0.4938, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4966666666666667, -0.04, tensor([ 0.4969, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5, -0.04, tensor([ 0.4969, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5033333333333334, -0.04, tensor([ 0.5000, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5066666666666667, -0.04, tensor([ 0.5031, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.51, -0.04, tensor([ 0.5094, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5133333333333334, -0.04, tensor([ 0.5125, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5166666666666667, -0.04, tensor([ 0.5156, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.52, -0.04, tensor([ 0.5188, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5233333333333334, -0.04, tensor([ 0.5219, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5266666666666667, -0.04, tensor([ 0.5250, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.53, -0.04, tensor([ 0.5125, -0.0469,  0.7854,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5333333333333333, -0.04, tensor([ 0.5312, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5366666666666667, -0.04, tensor([ 0.5344, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.54, -0.04, tensor([ 0.5375, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5433333333333333, -0.04, tensor([ 0.5438, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5466666666666667, -0.04, tensor([ 0.5469, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.55, -0.04, tensor([ 0.5469, -0.0438,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45, -0.03666666666666667, tensor([ 0.4500, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45333333333333337, -0.03666666666666667, tensor([ 0.4500, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45666666666666667, -0.03666666666666667, tensor([ 0.4563, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.46, -0.03666666666666667, tensor([ 0.4563, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4633333333333334, -0.03666666666666667, tensor([ 0.4594, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4666666666666667, -0.03666666666666667, tensor([ 0.4656, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.47000000000000003, -0.03666666666666667, tensor([ 0.4688, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.47333333333333333, -0.03666666666666667, tensor([ 0.4719, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4766666666666667, -0.03666666666666667, tensor([ 0.4719, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.48000000000000004, -0.03666666666666667, tensor([ 0.4781, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.48333333333333334, -0.03666666666666667, tensor([ 0.4813, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4866666666666667, -0.03666666666666667, tensor([ 0.4844, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.49000000000000005, -0.03666666666666667, tensor([ 0.4875, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.49333333333333335, -0.03666666666666667, tensor([ 0.4906, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4966666666666667, -0.03666666666666667, tensor([ 0.4969, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5, -0.03666666666666667, tensor([ 0.5000, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5033333333333334, -0.03666666666666667, tensor([ 0.5000, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5066666666666667, -0.03666666666666667, tensor([ 0.5031, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.51, -0.03666666666666667, tensor([ 0.5063, -0.0375,  0.7854,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5133333333333334, -0.03666666666666667, tensor([ 0.5125, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5166666666666667, -0.03666666666666667, tensor([ 0.5156, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.52, -0.03666666666666667, tensor([ 0.5188, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5233333333333334, -0.03666666666666667, tensor([ 0.5250, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5266666666666667, -0.03666666666666667, tensor([ 0.5250, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.53, -0.03666666666666667, tensor([ 0.5281, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5333333333333333, -0.03666666666666667, tensor([ 0.5312, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5366666666666667, -0.03666666666666667, tensor([ 0.5344, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.54, -0.03666666666666667, tensor([ 0.5406, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5433333333333333, -0.03666666666666667, tensor([ 0.5438, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5466666666666667, -0.03666666666666667, tensor([ 0.5469, -0.0406,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.55, -0.03666666666666667, tensor([ 0.5469, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45, -0.03333333333333334, tensor([ 0.4500, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45333333333333337, -0.03333333333333334, tensor([ 0.4531, -0.0312,  0.7854,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45666666666666667, -0.03333333333333334, tensor([ 0.4531, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.46, -0.03333333333333334, tensor([ 0.4563, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4633333333333334, -0.03333333333333334, tensor([ 0.4594, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4666666666666667, -0.03333333333333334, tensor([ 0.4656, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.47000000000000003, -0.03333333333333334, tensor([ 0.4688, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.47333333333333333, -0.03333333333333334, tensor([ 0.4688, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4766666666666667, -0.03333333333333334, tensor([ 0.4719, -0.0375,  0.7854,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.48000000000000004, -0.03333333333333334, tensor([ 0.4781, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.48333333333333334, -0.03333333333333334, tensor([ 0.4781, -0.0344,  0.7854,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4866666666666667, -0.03333333333333334, tensor([ 0.4844, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.49000000000000005, -0.03333333333333334, tensor([ 0.4875, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.49333333333333335, -0.03333333333333334, tensor([ 0.4938, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4966666666666667, -0.03333333333333334, tensor([ 0.4938, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5, -0.03333333333333334, tensor([ 0.4969, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5033333333333334, -0.03333333333333334, tensor([ 0.5031, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5066666666666667, -0.03333333333333334, tensor([ 0.5031, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.51, -0.03333333333333334, tensor([ 0.5063, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5133333333333334, -0.03333333333333334, tensor([ 0.5094, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5166666666666667, -0.03333333333333334, tensor([ 0.5188, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.52, -0.03333333333333334, tensor([ 0.5188, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5233333333333334, -0.03333333333333334, tensor([ 0.5219, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5266666666666667, -0.03333333333333334, tensor([ 0.5250, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.53, -0.03333333333333334, tensor([ 0.5281, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5333333333333333, -0.03333333333333334, tensor([ 0.5281, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5366666666666667, -0.03333333333333334, tensor([ 0.5344, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.54, -0.03333333333333334, tensor([ 0.5406, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5433333333333333, -0.03333333333333334, tensor([ 0.5438, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5466666666666667, -0.03333333333333334, tensor([ 0.5469, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.55, -0.03333333333333334, tensor([ 0.5469, -0.0375,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45, -0.030000000000000002, tensor([ 0.4469, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45333333333333337, -0.030000000000000002, tensor([ 0.4531, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45666666666666667, -0.030000000000000002, tensor([ 0.4531, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.46, -0.030000000000000002, tensor([ 0.4563, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4633333333333334, -0.030000000000000002, tensor([ 0.4594, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4666666666666667, -0.030000000000000002, tensor([ 0.4656, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.47000000000000003, -0.030000000000000002, tensor([ 0.4688, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.47333333333333333, -0.030000000000000002, tensor([ 0.4688, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4766666666666667, -0.030000000000000002, tensor([ 0.4750, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.48000000000000004, -0.030000000000000002, tensor([ 0.4781, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.48333333333333334, -0.030000000000000002, tensor([ 0.4813, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4866666666666667, -0.030000000000000002, tensor([ 0.4844, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.49000000000000005, -0.030000000000000002, tensor([ 0.4875, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.49333333333333335, -0.030000000000000002, tensor([ 0.4906, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4966666666666667, -0.030000000000000002, tensor([ 0.4938, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5, -0.030000000000000002, tensor([ 0.4938, -0.0344,  0.7854,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5033333333333334, -0.030000000000000002, tensor([ 0.5031, -0.0281,  0.7854,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5066666666666667, -0.030000000000000002, tensor([ 0.5031, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.51, -0.030000000000000002, tensor([ 0.5063, -0.0312,  0.7854,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5133333333333334, -0.030000000000000002, tensor([ 0.5125, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5166666666666667, -0.030000000000000002, tensor([ 0.5156, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.52, -0.030000000000000002, tensor([ 0.5188, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5233333333333334, -0.030000000000000002, tensor([ 0.5188, -0.0344,  0.7854,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5266666666666667, -0.030000000000000002, tensor([ 0.5250, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.53, -0.030000000000000002, tensor([ 0.5281, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5333333333333333, -0.030000000000000002, tensor([ 0.5312, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5366666666666667, -0.030000000000000002, tensor([ 0.5344, -0.0344,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.54, -0.030000000000000002, tensor([ 0.5375, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5433333333333333, -0.030000000000000002, tensor([ 0.5438, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.5466666666666667, -0.030000000000000002, tensor([ 0.5438, -0.0312,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.55, -0.030000000000000002, tensor([ 0.5438, -0.0344,  0.7854,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45, -0.02666666666666667, tensor([ 0.4500, -0.0281,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45333333333333337, -0.02666666666666667, tensor([ 0.4531, -0.0281,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.45666666666666667, -0.02666666666666667, tensor([ 0.4563, -0.0281,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.46, -0.02666666666666667, tensor([ 0.4563, -0.0281,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4633333333333334, -0.02666666666666667, tensor([ 0.4625, -0.0281,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
[45, 0.4666666666666667, -0.02666666666666667, tensor([ 0.4656, -0.0281,  2.3562,  0.0000], device='cuda:0'), tensor(1.)]
